Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
5419000,2.0098553,21.857142857142858,-2.5432515,-4.215265480247703,-4.215265480247703,1.0
5420000,1.9693223,21.545454545454547,-1.8809749,-4.343726020870787,-4.343726020870787,1.0
5421000,1.940014,23.11764705882353,1.2678267,-4.512082007623488,-4.512082007623488,1.0
5422000,1.8994484,28.620689655172413,4.8949723,-4.045293627363263,-4.045293627363263,1.0
5423000,1.8772116,23.6,8.358132,-4.1652718576891665,-4.1652718576891665,1.0
5424000,1.8906164,22.272727272727273,-8.038489,-4.397220477461815,-4.397220477461815,1.0
5425000,1.8907691,21.137931034482758,-2.137364,-4.271053283445297,-4.271053283445297,1.0
5426000,1.8856193,40.58620689655172,-3.2064831,-4.183539478374379,-4.183539478374379,1.0
5427000,1.9009968,21.466666666666665,-4.532412,-4.321547942502158,-4.321547942502158,1.0
5428000,1.8900771,28.193548387096776,-5.9192147,-4.019743472337723,-4.019743472337723,1.0
5429000,1.9047402,61.65384615384615,-7.1820383,-1.2062698282577373,-1.2062698282577373,1.0
5430000,1.9176909,23.8125,20.01561,-3.9247381016612053,-3.9247381016612053,1.0
5431000,1.9341508,24.233333333333334,-6.707765,-3.921104896068573,-3.921104896068573,1.0
5432000,1.9227272,22.548387096774192,-8.123044,-4.150672595347127,-4.150672595347127,1.0
5433000,1.9161953,46.45945945945946,-9.134178,-4.434420830673641,-4.434420830673641,1.0
5434000,1.898839,23.192307692307693,-11.7794075,-4.072639253404406,-4.072639253404406,1.0
5435000,1.8648974,26.5,-44.558945,-3.924011960144966,-3.924011960144966,1.0
5436000,1.9614891,51.90909090909091,-2.1406224,201.7806352376938,201.7806352376938,1.0
5437000,2.0436113,26.8125,-64.8249,-4.350497439929417,-4.350497439929417,1.0
5438000,2.0524228,24.533333333333335,-110.00706,-3.8343895497145475,-3.8343895497145475,1.0
5439000,2.0453713,60.9,-57.010544,-281.2915601459417,-281.2915601459417,1.0
5440000,2.0616393,25.766666666666666,-48.807117,-4.12272674066049,-4.12272674066049,1.0
5441000,2.0659137,25.703703703703702,-53.41685,-4.172753408037383,-4.172753408037383,1.0
5442000,2.0700574,22.321428571428573,-64.004425,-3.6252318263053893,-3.6252318263053893,1.0
5443000,2.061018,28.36,-67.51091,-3.6344312655514686,-3.6344312655514686,1.0
5444000,2.0562053,45.41935483870968,-74.4898,-3.800031276543935,-3.800031276543935,1.0
5445000,2.0639942,27.84,-89.28111,-4.681501292265379,-4.681501292265379,1.0
5446000,2.0639453,25.925925925925927,-94.02356,-4.076567493952238,-4.076567493952238,1.0
5447000,2.0671656,24.962962962962962,-98.5149,-4.08548076237951,-4.08548076237951,1.0
5448000,2.057232,22.724137931034484,-99.85901,-3.9373225631385016,-3.9373225631385016,1.0
5449000,2.0633292,19.366666666666667,-109.612656,-3.9187907466182,-3.9187907466182,1.0
5450000,2.048269,64.71428571428571,-57.13174,-296.893099200341,-296.893099200341,1.0
5451000,2.063399,53.233333333333334,-116.02239,-337.2559901731355,-337.2559901731355,1.0
5452000,2.0518522,52.09090909090909,-2.377586,-4.357086117229154,-4.357086117229154,1.0
5453000,2.031869,21.70967741935484,-2.7681181,-4.527535240990775,-4.527535240990775,1.0
5454000,2.047337,38.72222222222222,-2.4955132,-3.990992403589189,-3.990992403589189,1.0
5455000,2.045592,27.928571428571427,-2.5512755,-3.5427213311195374,-3.5427213311195374,1.0
5456000,2.0336826,27.864864864864863,-2.7418742,-3.7663561533658934,-3.7663561533658934,1.0
5457000,2.0329652,22.62162162162162,-2.8550336,-4.013967268807548,-4.013967268807548,1.0
5458000,2.003642,20.514285714285716,-2.690536,-4.020817790712629,-4.020817790712629,1.0
5459000,2.0050359,23.94736842105263,-5.3175683,-3.9155582350653573,-3.9155582350653573,1.0
5460000,2.0357614,20.666666666666668,-11.861375,-4.1726099735981705,-4.1726099735981705,1.0
5461000,2.039106,52.25,-2.7025871,-4.904373409226537,-4.904373409226537,1.0
5462000,2.0131516,30.73076923076923,-17.755093,-4.294931214589339,-4.294931214589339,1.0
5463000,2.034872,23.558823529411764,-19.652079,-3.6165077462792397,-3.6165077462792397,1.0
5464000,2.025325,23.514285714285716,-21.606993,-4.050369852119022,-4.050369852119022,1.0
5465000,1.9668584,23.0,-27.00253,-3.9191445482188256,-3.9191445482188256,1.0
5466000,1.9077569,24.608695652173914,-34.10486,-4.074616938829422,-4.074616938829422,1.0
5467000,1.897999,24.90625,-33.114853,-4.62442877984816,-4.62442877984816,1.0
5468000,1.923647,47.689655172413794,-37.248093,-4.415318667888641,-4.415318667888641,1.0
5469000,1.9053384,26.545454545454547,-40.81754,-4.022598128517469,-4.022598128517469,1.0
5470000,1.9009255,22.4375,-43.241833,-4.24891160473679,-4.24891160473679,1.0
5471000,1.9219997,25.32,-50.098705,-4.129580365286933,-4.129580365286933,1.0
5472000,1.9047377,22.875,-49.521736,-4.344076971853933,-4.344076971853933,1.0
5473000,1.904062,20.642857142857142,-2.6060293,-4.09572864373525,-4.09572864373525,1.0
5474000,1.9151362,59.724137931034484,-111.65562,-299.5063062782945,-299.5063062782945,1.0
5475000,1.8993913,29.580645161290324,-2.3851857,-4.166872596946256,-4.166872596946256,1.0
5476000,1.888241,24.264705882352942,-2.7866914,-3.7692668735980988,-3.7692668735980988,1.0
5477000,1.9152037,52.90909090909091,-2.615,-4.874801577943744,-4.874801577943744,1.0
5478000,1.9349222,22.352941176470587,-2.6907988,-4.423229834612678,-4.423229834612678,1.0
5479000,1.904506,30.517241379310345,-2.4566402,-4.395560616254807,-4.395560616254807,1.0
5480000,1.8777235,24.875,-2.433092,-4.231665605679154,-4.231665605679154,1.0
5481000,1.9176109,53.354838709677416,-2.5960436,-5.14672213094309,-5.14672213094309,1.0
5482000,1.9571182,46.69230769230769,-2.5772483,-2.438689728443687,-2.438689728443687,1.0
5483000,1.9728336,42.36666666666667,-2.6280396,-4.5203829311555435,-4.5203829311555435,1.0
5484000,1.9925151,25.97142857142857,-2.7343109,-3.9905160735760417,-3.9905160735760417,1.0
5485000,1.9596848,28.076923076923077,-2.9820595,-4.55843346118927,-4.55843346118927,1.0
5486000,1.9020177,20.794117647058822,-2.6357715,-3.9476563930511475,-3.9476563930511475,1.0
5487000,1.8547304,23.6,-3.681268,-4.209314155578613,-4.209314155578613,1.0
5488000,1.8686752,20.64,-3.0820081,-3.7934193325042727,-3.7934193325042727,1.0
5489000,1.8910724,26.681818181818183,-10.702747,-4.133268916088602,-4.133268916088602,1.0
5490000,1.8808615,43.9,-18.264822,-4.027099727015746,-4.027099727015746,1.0
5491000,1.8644198,33.08695652173913,-18.66108,-2.959099961363751,-2.959099961363751,1.0
5492000,1.883188,22.214285714285715,-19.975948,-3.9898172164785453,-3.9898172164785453,1.0
5493000,1.9001341,25.923076923076923,-26.912014,-4.254856701080616,-4.254856701080616,1.0
5494000,1.8350784,23.52,-31.401241,-4.389191751480102,-4.389191751480102,1.0
5495000,1.8846476,23.181818181818183,-2.6741707,-4.141475894234397,-4.141475894234397,1.0
5496000,1.882035,20.541666666666668,-45.374645,-3.9358405669530234,-3.9358405669530234,1.0
5497000,1.8821986,46.4,-67.12371,-4.274013865561712,-4.274013865561712,1.0
5498000,1.8841203,20.928571428571427,-90.98346,-4.4384476116725375,-4.4384476116725375,1.0
5499000,1.8690782,25.25,-100.97228,-3.998890057206154,-3.998890057206154,1.0
5500000,1.8904388,28.733333333333334,-114.520996,-3.2050331711769102,-3.2050331711769102,1.0
5501000,1.8366776,86.625,-132.65057,-3.351413114865621,-3.351413114865621,1.0
5502000,1.852059,148.7826086956522,-125.006836,-185.51048874211583,-185.51048874211583,1.0
5503000,1.8606898,20.869565217391305,-60.760777,-4.361137523651123,-4.361137523651123,1.0
5504000,1.8659484,55.75,-59.97323,-333.91458840881074,-333.91458840881074,1.0
5505000,1.8963194,39.074074074074076,-2.0521903,-4.756318426650504,-4.756318426650504,1.0
5506000,1.862175,23.608695652173914,-2.0527406,-3.612207980155945,-3.612207980155945,1.0
5507000,1.872646,24.36,-2.2994368,-3.937972898836489,-3.937972898836489,1.0
5508000,1.8464148,23.5,-2.0260293,-3.9170520424842836,-3.9170520424842836,1.0
5509000,1.8429991,30.083333333333332,-2.0626764,-4.039533719420433,-4.039533719420433,1.0
5510000,1.8572252,59.6,-2.0841436,-1.6139161491394043,-1.6139161491394043,1.0
5511000,1.8737112,62.48,-2.1000054,-3.977416237195333,-3.977416237195333,1.0
5512000,1.871138,24.32,-2.2450922,-4.217308449372649,-4.217308449372649,1.0
5513000,1.9098796,79.0,-2.5303133,-2.8865911761919656,-2.8865911761919656,1.0
5514000,1.9272413,53.114285714285714,-2.715223,-4.394332639873028,-4.394332639873028,1.0
5515000,1.916582,24.0,-2.6992128,-4.361313547939062,-4.361313547939062,1.0
5516000,1.9756843,25.242424242424242,-0.9725016,-3.8537141048546992,-3.8537141048546992,1.0
5517000,1.9767271,27.653846153846153,-16.342295,-4.381743559470544,-4.381743559470544,1.0
5518000,1.9807695,26.103448275862068,-19.814,-4.4432421076682305,-4.4432421076682305,1.0
5519000,2.044635,62.07692307692308,-33.270027,-3.64024337887764,-3.64024337887764,1.0
5520000,1.9985433,29.09090909090909,-36.21926,-4.303690196212494,-4.303690196212494,1.0
5521000,1.9636637,20.84,-48.98333,-4.433302621841431,-4.433302621841431,1.0
5522000,1.9933548,28.535714285714285,-36.40955,-4.354358122266572,-4.354358122266572,1.0
5523000,2.0156882,22.84,-75.58525,-4.143401771783829,-4.143401771783829,1.0
5524000,2.0022376,62.73076923076923,-109.86334,-63.108831359789924,-63.108831359789924,1.0
5525000,1.9927462,25.0,-23.442135,-4.192356807214242,-4.192356807214242,1.0
5526000,1.9904108,21.424242424242426,-40.779808,-4.561047958605217,-4.561047958605217,1.0
5527000,2.0221636,21.413793103448278,-67.76657,-3.495773673057556,-3.495773673057556,1.0
5528000,2.0406022,25.8,-93.78373,-4.3791917406994365,-4.3791917406994365,1.0
5529000,2.0419936,23.178571428571427,-100.4258,-4.254348473889487,-4.254348473889487,1.0
5530000,2.0518088,68.26923076923077,-153.69188,-326.9970149908747,-326.9970149908747,1.0
5531000,2.036848,25.25925925925926,-61.875614,-4.452763924598694,-4.452763924598694,1.0
5532000,2.0399916,25.46875,-62.15907,-3.69792599831858,-3.69792599831858,1.0
5533000,2.026003,21.692307692307693,-73.056816,-4.619643282007288,-4.619643282007288,1.0
5534000,2.036666,69.96296296296296,-78.07901,-4.386575937271118,-4.386575937271118,1.0
5535000,2.0395925,22.9375,-82.69957,-4.21071357111777,-4.21071357111777,1.0
5536000,2.0490878,23.346153846153847,-97.55736,-3.9963234000735812,-3.9963234000735812,1.0
5537000,2.026339,88.81818181818181,-89.70766,-392.23392902314663,-392.23392902314663,1.0
5538000,1.9969939,30.066666666666666,-2.5052426,-4.2392135798931125,-4.2392135798931125,1.0
5539000,1.9259031,49.43589743589744,-0.85185736,-4.986304167854159,-4.986304167854159,1.0
5540000,1.8899981,21.914285714285715,2.260342,-4.254426707824071,-4.254426707824071,1.0
5541000,1.8976417,27.256410256410255,5.2838755,-3.958460904456474,-3.958460904456474,1.0
5542000,1.8789042,23.789473684210527,7.0939703,-4.034756497332924,-4.034756497332924,1.0
5543000,1.856633,21.9,10.567103,-4.195961080491543,-4.195961080491543,1.0
5544000,1.8761818,28.285714285714285,12.633982,-3.9822036501239326,-3.9822036501239326,1.0
5545000,1.8699434,21.21212121212121,-2.8751326,-3.7268836157662526,-3.7268836157662526,1.0
5546000,1.8602672,24.64864864864865,13.048584,-3.906389410431321,-3.906389410431321,1.0
5547000,1.8653992,20.88888888888889,15.467327,-4.068472696675195,-4.068472696675195,1.0
5548000,1.8623184,22.514285714285716,17.583157,-4.135506945497849,-4.135506945497849,1.0
5549000,1.8464423,23.424242424242426,20.800848,-3.650944619467764,-3.650944619467764,1.0
5550000,1.8005172,22.6,24.2937,-3.95302745603746,-3.95302745603746,1.0
5551000,1.7856264,23.285714285714285,28.417961,-3.41804057598114,-3.41804057598114,1.0
5552000,1.7785683,20.625,20.248337,-4.07644561620859,-4.07644561620859,1.0
5553000,1.7388637,21.615384615384617,23.700756,-4.050876746575038,-4.050876746575038,1.0
5554000,1.8162754,74.1304347826087,45.190098,225.31941918914134,225.31941918914134,1.0
5555000,1.808184,23.96,-23.3261,-4.409247999191284,-4.409247999191284,1.0
5556000,1.8173836,22.91304347826087,-14.258859,-4.3799132325432515,-4.3799132325432515,1.0
5557000,1.827632,20.636363636363637,-15.957381,-4.133984630758112,-4.133984630758112,1.0
5558000,1.8168063,43.130434782608695,-16.816082,-3.8884475620632823,-3.8884475620632823,1.0
5559000,1.8105365,61.583333333333336,-17.061525,-1.6630552892501538,-1.6630552892501538,1.0
5560000,1.8107811,24.620689655172413,-19.784239,-4.3673065304756165,-4.3673065304756165,1.0
5561000,1.8459632,78.6,-22.588562,-4.727977867637362,-4.727977867637362,1.0
5562000,1.8449532,21.580645161290324,-29.031324,-4.241220928007556,-4.241220928007556,1.0
5563000,1.8603903,21.03846153846154,-37.732758,-3.8938105964660643,-3.8938105964660643,1.0
5564000,1.8420827,24.333333333333332,-40.68643,-3.9860397974650064,-3.9860397974650064,1.0
5565000,1.8536007,52.354838709677416,-43.448982,-2.6596560701727867,-2.6596560701727867,1.0
5566000,1.8660971,58.44117647058823,-46.45052,-280.64100191990536,-280.64100191990536,1.0
5567000,1.9157351,55.06896551724138,4.5947375,206.17830355414029,206.17830355414029,1.0
5568000,1.994945,32.84375,-31.345377,-4.1354522868059576,-4.1354522868059576,1.0
5569000,1.9978753,22.512820512820515,-32.048294,-4.105201060707505,-4.105201060707505,1.0
5570000,2.0080729,23.818181818181817,-36.852547,-4.220873437608991,-4.220873437608991,1.0
5571000,1.9706367,48.68421052631579,-38.12505,-3.185241056116004,-3.185241056116004,1.0
5572000,1.9326822,21.363636363636363,-43.592487,-4.2374573945999146,-4.2374573945999146,1.0
5573000,1.8179291,23.96969696969697,-40.395035,-4.352957040071487,-4.352957040071487,1.0
5574000,1.7715234,22.8,11.7156725,-4.2858950476492605,-4.2858950476492605,1.0
5575000,1.7757006,60.81481481481482,-93.92126,-328.03354120254517,-328.03354120254517,1.0
5576000,1.7614676,21.9,10.586372,-4.216625759678502,-4.216625759678502,1.0
5577000,1.7741457,26.125,24.044868,-3.9076820051958485,-3.9076820051958485,1.0
5578000,1.7769296,24.75,31.050371,-4.025829052102977,-4.025829052102977,1.0
5579000,1.7671889,31.714285714285715,40.560413,-4.014470130205154,-4.014470130205154,1.0
5580000,1.7389379,21.782608695652176,42.54144,-4.141509344944587,-4.141509344944587,1.0
5581000,1.7767578,36.90909090909091,40.462646,-3.3344523148103193,-3.3344523148103193,1.0
5582000,1.792677,26.125,46.931774,-4.063855210940043,-4.063855210940043,1.0
5583000,1.7790396,45.51851851851852,54.159187,-4.311978442915555,-4.311978442915555,1.0
5584000,1.7538968,24.1875,24.651733,-4.107939961366355,-4.107939961366355,1.0
5585000,1.7889888,27.448275862068964,48.969387,-4.023915549804425,-4.023915549804425,1.0
5586000,1.7946532,22.482758620689655,61.881794,-4.08540897766749,-4.08540897766749,1.0
5587000,1.7959989,73.20689655172414,87.43577,217.0977211410978,217.0977211410978,1.0
5588000,1.9596331,56.25806451612903,14.86953,209.33183767877776,209.33183767877776,1.0
5589000,2.0295804,22.107142857142858,-32.097218,-4.024030949388232,-4.024030949388232,1.0
5590000,2.028033,26.533333333333335,-37.484425,-3.911180503666401,-3.911180503666401,1.0
5591000,2.0193634,21.0,-40.97094,-4.085260470708211,-4.085260470708211,1.0
5592000,2.0182588,20.75,-47.31252,-4.045442601612636,-4.045442601612636,1.0
5593000,2.0276372,44.78787878787879,-35.20803,-4.181953319771723,-4.181953319771723,1.0
5594000,1.9752673,24.11111111111111,-55.277637,-4.351107974310179,-4.351107974310179,1.0
5595000,1.9394406,24.225806451612904,-71.494255,-3.9692980289459228,-3.9692980289459228,1.0
5596000,1.9443431,25.892857142857142,-80.68372,-4.134118729167515,-4.134118729167515,1.0
5597000,1.9643462,24.107142857142858,-90.23477,-4.204103398323059,-4.204103398323059,1.0
5598000,1.9815377,22.666666666666668,-109.96723,-3.9323436205203715,-3.9323436205203715,1.0
5599000,1.9893472,28.344827586206897,-56.745586,-4.2526043136914575,-4.2526043136914575,1.0
5600000,1.9802483,62.67857142857143,-185.89708,-358.6460169332999,-358.6460169332999,1.0
5601000,1.9629898,21.0,-68.8132,-3.992342310567056,-3.992342310567056,1.0
5602000,1.9561663,25.448275862068964,-83.32588,-4.430081358977726,-4.430081358977726,1.0
5603000,1.9927351,21.692307692307693,-98.421135,-4.2495860414845605,-4.2495860414845605,1.0
5604000,1.926033,63.130434782608695,-115.62747,-409.25881456292194,-409.25881456292194,1.0
5605000,1.9439275,25.77777777777778,-56.58981,-4.000162243843079,-4.000162243843079,1.0
5606000,1.948135,21.608695652173914,-78.07978,-3.870139002799988,-3.870139002799988,1.0
5607000,1.9578243,41.26086956521739,-43.584377,-4.19851881980896,-4.19851881980896,1.0
5608000,1.9703494,23.26086956521739,-97.88163,-3.96648849140514,-3.96648849140514,1.0
5609000,1.9744657,31.823529411764707,-130.05862,-4.4561151195974915,-4.4561151195974915,1.0
5610000,1.966395,66.1304347826087,-83.096855,-2.0930934945742288,-2.0930934945742288,1.0
5611000,1.9669646,21.03846153846154,-125.298134,-4.442314462661743,-4.442314462661743,1.0
5612000,1.9715711,67.11538461538461,-135.72974,-342.28401075991303,-342.28401075991303,1.0
5613000,1.972148,23.666666666666668,-76.3606,-3.934535976250966,-3.934535976250966,1.0
5614000,1.9854741,26.52,-90.45954,-3.9258733797073364,-3.9258733797073364,1.0
5615000,1.9913715,26.25,-111.58858,-4.173054730892181,-4.173054730892181,1.0
5616000,1.9811751,55.93103448275862,-99.31067,-5.847485053128209,-5.847485053128209,1.0
5617000,2.0086715,20.655172413793103,-56.06072,-4.190703137715658,-4.190703137715658,1.0
5618000,1.9987268,72.96428571428571,-115.29826,-353.1828743075883,-353.1828743075883,1.0
5619000,1.9935939,26.607142857142858,-56.89624,-4.071822722752889,-4.071822722752889,1.0
5620000,1.9846587,83.61290322580645,-109.59816,-291.7535472312011,-291.7535472312011,1.0
5621000,1.990521,49.921052631578945,-3.085704,-4.311355162192793,-4.311355162192793,1.0
5622000,1.9931858,22.545454545454547,-3.1159375,-4.423741460532734,-4.423741460532734,1.0
5623000,2.0116637,28.53125,-2.85606,-4.2532429695129395,-4.2532429695129395,1.0
5624000,1.9932921,29.027027027027028,-2.8693452,-4.504200660821163,-4.504200660821163,1.0
5625000,2.0017266,22.6875,-2.880983,-4.207480119334327,-4.207480119334327,1.0
5626000,2.0200584,24.580645161290324,-3.0014796,-3.9344082586467266,-3.9344082586467266,1.0
5627000,2.0112233,29.4,-2.9665787,-3.9253533166997574,-3.9253533166997574,1.0
5628000,1.9826173,23.696969696969695,-3.133254,-3.9700593225883716,-3.9700593225883716,1.0
5629000,1.9995149,26.485714285714284,-3.018053,-4.363000205334495,-4.363000205334495,1.0
5630000,1.9603028,24.03448275862069,-2.7402444,-3.9419402122497558,-3.9419402122497558,1.0
5631000,1.9426004,27.46153846153846,-2.7738047,-4.315733063679475,-4.315733063679475,1.0
5632000,1.9041923,21.925925925925927,1.3957711,-3.76970488053781,-3.76970488053781,1.0
5633000,1.8576618,29.25925925925926,4.959364,-4.4607429930141995,-4.4607429930141995,1.0
5634000,1.865565,65.41379310344827,7.857764,-3.0821808460971405,-3.0821808460971405,1.0
5635000,1.8601245,21.88,11.762401,-4.008727321624756,-4.008727321624756,1.0
5636000,1.8296764,38.68,15.280557,-4.4878953123092655,-4.4878953123092655,1.0
5637000,1.8250741,22.771428571428572,-2.5986106,-3.97931770844893,-3.97931770844893,1.0
5638000,1.8243085,24.785714285714285,15.410395,-4.049453977880807,-4.049453977880807,1.0
5639000,1.8218448,26.233333333333334,17.114206,-3.664268434047699,-3.664268434047699,1.0
5640000,1.8209817,48.875,18.728752,-3.992386626860788,-3.992386626860788,1.0
5641000,1.7797593,26.09375,21.024366,-3.9967968240380287,-3.9967968240380287,1.0
5642000,1.7601706,22.794117647058822,21.504284,-4.074451732635498,-4.074451732635498,1.0
5643000,1.7717261,20.647058823529413,24.11562,-4.15323354619922,-4.15323354619922,1.0
5644000,1.7692467,20.714285714285715,24.379665,-4.093665116173881,-4.093665116173881,1.0
5645000,1.7959027,26.074074074074073,30.318653,-3.9818352070348015,-3.9818352070348015,1.0
5646000,1.7859833,53.75,28.808416,-1.2596363460316378,-1.2596363460316378,1.0
5647000,1.855138,51.0,27.184004,149.81082370579242,149.81082370579242,1.0
5648000,1.9320122,21.536585365853657,-2.6113963,-4.055404645640675,-4.055404645640675,1.0
5649000,1.885882,22.0,-2.6389332,-4.017421264397471,-4.017421264397471,1.0
5650000,1.9061626,22.38095238095238,-7.952802,-4.158058495134921,-4.158058495134921,1.0
5651000,1.9457808,56.06666666666667,-2.2086177,-2.7955907802832756,-2.7955907802832756,1.0
5652000,1.9704293,23.513513513513512,-13.369905,-4.269174940056271,-4.269174940056271,1.0
5653000,2.0048466,24.916666666666668,-16.599718,-4.1399813600488615,-4.1399813600488615,1.0
5654000,2.0312345,26.794117647058822,-20.64112,-4.200330527499318,-4.200330527499318,1.0
5655000,2.014436,26.161290322580644,-26.112722,-4.2055145343144735,-4.2055145343144735,1.0
5656000,2.0055444,24.235294117647058,-25.699217,-3.873285216254157,-3.873285216254157,1.0
5657000,2.0007117,32.5,-30.96386,-4.228223538308432,-4.228223538308432,1.0
5658000,1.9293072,22.606060606060606,-32.90508,-4.482491510254996,-4.482491510254996,1.0
5659000,1.9432064,22.857142857142858,-37.04378,-4.249803960323334,-4.249803960323334,1.0
5660000,1.8481592,22.848484848484848,-32.305145,-4.02851825075991,-4.02851825075991,1.0
5661000,1.8277415,31.21212121212121,-35.22438,-4.109762062629064,-4.109762062629064,1.0
5662000,1.8411164,25.0,-43.372536,-3.9390990508569255,-3.9390990508569255,1.0
5663000,1.8210796,22.92105263157895,-35.76537,-3.636768708626429,-3.636768708626429,1.0
5664000,1.792388,20.94736842105263,9.972141,-4.409944814443588,-4.409944814443588,1.0
5665000,1.7924913,51.78787878787879,-91.623856,-277.13454034111714,-277.13454034111714,1.0
5666000,1.7417855,21.228571428571428,15.643069,-4.228687181192286,-4.228687181192286,1.0
5667000,1.7642591,23.612903225806452,19.54438,-3.854118259747823,-3.854118259747823,1.0
5668000,1.7634596,22.65625,20.263575,-4.0635271687060595,-4.0635271687060595,1.0
5669000,1.813236,25.166666666666668,25.41064,-4.245216016258512,-4.245216016258512,1.0
5670000,1.7589182,27.28,28.555325,-3.8789833818490687,-3.8789833818490687,1.0
5671000,1.7752641,27.925925925925927,27.87963,-3.762432531515757,-3.762432531515757,1.0
5672000,1.6792172,21.09090909090909,27.838326,-4.278151880611073,-4.278151880611073,1.0
5673000,1.6789709,20.515151515151516,29.720901,-4.002842295554377,-4.002842295554377,1.0
5674000,1.765917,54.4,31.131,183.04145254962373,183.04145254962373,1.0
5675000,1.8577396,20.11764705882353,-2.5003123,-3.9362498145354423,-3.9362498145354423,1.0
5676000,1.8895658,57.62068965517241,-1.9468415,-2.511880607440554,-2.511880607440554,1.0
5677000,1.8482076,27.741935483870968,-1.873436,-4.290535852826875,-4.290535852826875,1.0
5678000,1.8545157,24.28,-2.3854542,-4.673445869375159,-4.673445869375159,1.0
5679000,1.7648927,23.863636363636363,2.337704,-4.197704369371587,-4.197704369371587,1.0
5680000,1.7585349,29.55,7.4245033,-4.852047401666641,-4.852047401666641,1.0
5681000,1.7778786,64.92307692307692,9.374478,-5.644425306320191,-5.644425306320191,1.0
5682000,1.8159037,31.692307692307693,12.004533,-4.055301942825317,-4.055301942825317,1.0
5683000,1.8443887,86.4090909090909,17.530901,0.6190220198848031,0.6190220198848031,1.0
5684000,1.8617083,21.515151515151516,13.6907835,-3.8864538567406792,-3.8864538567406792,1.0
5685000,1.8099581,29.870967741935484,18.74973,-4.266396292324724,-4.266396292324724,1.0
5686000,1.8241674,26.82758620689655,20.379007,-3.7640518801552907,-3.7640518801552907,1.0
5687000,1.8077406,23.482758620689655,21.650446,-3.8658518552780152,-3.8658518552780152,1.0
5688000,1.7717942,25.620689655172413,24.680592,-4.067383626411701,-4.067383626411701,1.0
5689000,1.7489176,24.84375,24.167744,-3.9742700878311608,-3.9742700878311608,1.0
5690000,1.7915584,24.147058823529413,-2.1919692,-3.9668109697454117,-3.9668109697454117,1.0
5691000,1.7591805,24.741935483870968,28.868027,-4.150457406866139,-4.150457406866139,1.0
5692000,1.7495198,56.42857142857143,30.029129,-4.0087177415688835,-4.0087177415688835,1.0
5693000,1.742248,98.81481481481481,76.09539,221.6846442266747,221.6846442266747,1.0
5694000,1.8646914,25.294117647058822,-1.9873356,-3.9156355634331703,-3.9156355634331703,1.0
5695000,1.8536583,29.724137931034484,-2.1535366,-4.04532152991141,-4.04532152991141,1.0
5696000,1.8676211,21.942857142857143,-1.9778852,-3.7275045216083527,-3.7275045216083527,1.0
5697000,1.8447238,31.441176470588236,-2.325363,-4.331456755866876,-4.331456755866876,1.0
5698000,1.8407843,23.62857142857143,-2.2723134,-4.36544901674444,-4.36544901674444,1.0
5699000,1.8495985,28.516129032258064,-2.1105185,-4.1442154459655285,-4.1442154459655285,1.0
5700000,1.8487297,24.083333333333332,-2.1224918,-4.1617115770067485,-4.1617115770067485,1.0
5701000,1.8309613,23.894736842105264,-2.1448026,-4.272640657424927,-4.272640657424927,1.0
5702000,1.8399155,22.0,-2.3073504,-3.9101740184583162,-3.9101740184583162,1.0
5703000,1.8446891,24.676470588235293,-2.1587799,-3.8484786293085884,-3.8484786293085884,1.0
5704000,1.8862396,54.42424242424242,-2.1438403,-2.240508420900865,-2.240508420900865,1.0
5705000,1.898386,23.17142857142857,-2.44711,-4.151363498634762,-4.151363498634762,1.0
5706000,1.892793,24.13888888888889,-2.3701317,-4.157500130789621,-4.157500130789621,1.0
5707000,1.8675008,28.7027027027027,-2.5923443,-4.514867884548087,-4.514867884548087,1.0
5708000,1.913562,23.333333333333332,-2.4520237,-4.2671114802360535,-4.2671114802360535,1.0
5709000,1.8996446,30.06896551724138,-2.2009552,-3.5668577472368876,-3.5668577472368876,1.0
5710000,1.9157832,52.94444444444444,-2.312465,-2.8134812806333813,-2.8134812806333813,1.0
5711000,1.9766345,21.235294117647058,-2.5943713,-4.407459230133981,-4.407459230133981,1.0
5712000,1.968261,23.90625,-2.4475327,-4.0416844710707664,-4.0416844710707664,1.0
5713000,1.9457421,25.28125,-2.5470035,-3.949878892477821,-3.949878892477821,1.0
5714000,1.9503648,28.657894736842106,-2.4721363,-3.783032501066053,-3.783032501066053,1.0
5715000,1.9480153,21.805555555555557,-2.775049,-4.069316348514041,-4.069316348514041,1.0
5716000,1.9764558,25.4375,-2.200213,-3.7735129301917962,-3.7735129301917962,1.0
5717000,1.9461795,26.794117647058822,-2.5915444,-4.021228645298932,-4.021228645298932,1.0
5718000,1.9329473,20.97142857142857,-2.620417,-4.049374839838813,-4.049374839838813,1.0
5719000,1.898282,30.580645161290324,-2.419311,-3.8937289791722454,-3.8937289791722454,1.0
5720000,1.8787999,25.5,-2.179348,-4.120243346249616,-4.120243346249616,1.0
5721000,1.8749744,28.28125,-2.4573069,-4.08892483672788,-4.08892483672788,1.0
5722000,1.8809936,21.4,-5.066242,-3.932229200998942,-3.932229200998942,1.0
5723000,1.9604647,21.043478260869566,-19.367657,-4.182854490280151,-4.182854490280151,1.0
5724000,1.9734533,24.333333333333332,-27.75231,-4.016966281113802,-4.016966281113802,1.0
