Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
304000,1.8314097,22.580645161290324,1.3072314,-4.231360416859388,-4.231360416859388,1.0
305000,1.8656609,50.76470588235294,1.9483691,-0.9524340814557569,-0.9524340814557569,1.0
306000,1.8520168,27.346153846153847,2.3248274,-3.647990011963351,-3.647990011963351,1.0
307000,1.8576684,23.033333333333335,-1.7659976,-4.09568884155967,-4.09568884155967,1.0
308000,1.8557683,21.47222222222222,2.0108178,-3.8678160508473716,-3.8678160508473716,1.0
309000,1.8875791,59.357142857142854,8.40468,198.702130293024,198.702130293024,1.0
310000,2.001763,23.235294117647058,-2.0409503,-4.118137023028205,-4.118137023028205,1.0
311000,1.9808723,23.53846153846154,-1.7792454,-3.6719507376352944,-3.6719507376352944,1.0
312000,1.9736756,24.107142857142858,-1.889886,-4.112474573069606,-4.112474573069606,1.0
313000,1.9887111,20.87878787878788,-1.9595854,-4.020883574630275,-4.020883574630275,1.0
314000,1.9935119,23.24137931034483,-1.94282,-3.744994179955844,-3.744994179955844,1.0
315000,2.001706,52.05882352941177,-2.916405,-1.1712690363912022,-1.1712690363912022,1.0
316000,2.0342908,22.36111111111111,-3.7497277,-3.9067714775309845,-3.9067714775309845,1.0
317000,2.0182629,53.096774193548384,-4.534669,-4.48453943534144,-4.48453943534144,1.0
318000,2.018387,24.4375,-4.9372015,-3.866379625456674,-3.866379625456674,1.0
319000,2.0160966,49.02777777777778,-5.48622,-3.819513061467339,-3.819513061467339,1.0
320000,2.0025136,22.433333333333334,-6.136328,-4.4957110218238086,-4.4957110218238086,1.0
321000,2.0241847,24.972972972972972,-6.4838653,-3.915787661776823,-3.915787661776823,1.0
322000,2.004867,24.20689655172414,-7.1529503,-3.5057561127468944,-3.5057561127468944,1.0
323000,1.9884567,23.28125,-7.7971287,-4.187253061930338,-4.187253061930338,1.0
324000,1.9861095,21.454545454545453,-7.822632,-4.137198411756092,-4.137198411756092,1.0
325000,1.9541621,21.84375,-8.757436,-4.196856633822123,-4.196856633822123,1.0
326000,1.929579,22.066666666666666,-8.715422,-4.181031011044979,-4.181031011044979,1.0
327000,1.9940182,79.28571428571429,-9.141741,-230.10266849957407,-230.10266849957407,1.0
328000,2.0081758,21.225806451612904,-4.191061,-3.9431184566382207,-3.9431184566382207,1.0
329000,2.004067,23.37837837837838,-5.762242,-4.189273178577423,-4.189273178577423,1.0
330000,1.988446,22.0,-7.02607,-4.149275812080928,-4.149275812080928,1.0
331000,2.0023685,23.181818181818183,-7.976305,-3.883702465982148,-3.883702465982148,1.0
332000,1.9975955,20.756756756756758,-8.384534,-4.011081644006677,-4.011081644006677,1.0
333000,1.9997767,22.47222222222222,-10.283215,-4.1589438268116545,-4.1589438268116545,1.0
334000,2.0064397,22.944444444444443,-9.9427595,-4.219467588373132,-4.219467588373132,1.0
335000,2.0037305,21.63888888888889,-13.295575,-4.4882468461990355,-4.4882468461990355,1.0
336000,2.0174217,46.92307692307692,-14.688988,-2.826646240133988,-2.826646240133988,1.0
337000,2.0384016,23.029411764705884,-17.550682,-4.002605094629176,-4.002605094629176,1.0
338000,2.020464,56.9375,-19.33432,-3.396422014091954,-3.396422014091954,1.0
339000,1.9853954,22.6,-8.349026,-41.17349239781096,-41.17349239781096,1.0
340000,1.9415414,22.65625,-14.0857,-3.800161235034466,-3.800161235034466,1.0
341000,1.9231784,53.6875,-30.72126,-286.6671250797808,-286.6671250797808,1.0
342000,1.9924046,22.794117647058822,-1.7601572,-4.230284118652344,-4.230284118652344,1.0
343000,1.9956598,24.114285714285714,-2.8379211,-3.932885808103225,-3.932885808103225,1.0
344000,2.0002778,23.142857142857142,-6.514847,-4.3182458480199175,-4.3182458480199175,1.0
345000,1.9954227,24.17142857142857,-5.121461,-3.9273564743273184,-3.9273564743273184,1.0
346000,1.9895269,23.258064516129032,-5.9630375,-3.966212287545204,-3.966212287545204,1.0
347000,1.9825907,22.38888888888889,-6.2691555,-4.129300062997,-4.129300062997,1.0
348000,1.968126,21.885714285714286,-6.894017,-3.975023058482579,-3.975023058482579,1.0
349000,1.9529753,22.228571428571428,-7.483944,-4.250587793758937,-4.250587793758937,1.0
350000,1.9304539,21.02777777777778,-7.830929,-4.122236393593453,-4.122236393593453,1.0
351000,1.8979346,22.17142857142857,-8.973242,-4.306945405900478,-4.306945405900478,1.0
352000,1.8907359,20.5625,-9.307491,-4.27944601984585,-4.27944601984585,1.0
353000,1.876808,21.9375,-10.037267,-4.205002058297396,-4.205002058297396,1.0
354000,1.8275825,20.70967741935484,3.1542947,-3.9170526415109634,-3.9170526415109634,1.0
355000,1.8955164,82.9375,-12.031581,194.39926795757586,194.39926795757586,1.0
356000,1.9325789,63.68,-42.19463,-353.77022564411163,-353.77022564411163,1.0
357000,1.9863477,25.133333333333333,-7.331781,-3.658542956075361,-3.658542956075361,1.0
358000,1.9645306,21.333333333333332,-8.7095375,-4.4569143931070965,-4.4569143931070965,1.0
359000,1.9647917,23.09375,-9.59313,-3.6188074238598347,-3.6188074238598347,1.0
360000,1.9638861,22.272727272727273,-10.81162,-3.836202629150883,-3.836202629150883,1.0
361000,1.9742826,21.366666666666667,-12.113749,-4.2454096873601275,-4.2454096873601275,1.0
362000,1.9628817,23.925925925925927,-13.965506,-3.9589210663522993,-3.9589210663522993,1.0
363000,1.97038,21.65625,-4.465004,-4.137421051661174,-4.137421051661174,1.0
364000,1.9713455,22.258064516129032,-18.640734,-4.439845508542554,-4.439845508542554,1.0
365000,1.9736675,24.333333333333332,-21.784508,-3.653616973647365,-3.653616973647365,1.0
366000,1.9687052,66.54166666666667,-42.233227,-249.66856528997423,-249.66856528997423,1.0
367000,1.9977483,21.457142857142856,-9.758267,-4.137510831015451,-4.137510831015451,1.0
368000,1.9827634,21.085714285714285,-10.735044,-4.180005122633541,-4.180005122633541,1.0
369000,1.967294,26.14814814814815,-12.474093,-3.4692265731947765,-3.4692265731947765,1.0
370000,1.9823837,74.29729729729729,-12.6462,-88.18365927654155,-88.18365927654155,1.0
371000,2.0075428,24.205882352941178,-2.4045098,-4.0308608668191095,-4.0308608668191095,1.0
372000,2.0205195,56.13333333333333,-2.218296,-4.189532991033047,-4.189532991033047,1.0
373000,1.9871345,54.21875,-2.5453167,0.25145699083805084,0.25145699083805084,1.0
374000,2.0204453,22.5,-2.39834,-3.9482745222143225,-3.9482745222143225,1.0
375000,2.0124633,23.085714285714285,-2.4859116,-4.17328812678655,-4.17328812678655,1.0
376000,2.0084796,22.692307692307693,-2.5022647,-4.006819125768301,-4.006819125768301,1.0
377000,1.9968317,24.545454545454547,-2.4140086,-3.8653874583542347,-3.8653874583542347,1.0
378000,1.9615662,22.583333333333332,-2.4553518,-4.001402044296265,-4.001402044296265,1.0
379000,1.9590386,22.151515151515152,-1.509693,-3.9151646296183267,-3.9151646296183267,1.0
380000,1.9585673,21.82758620689655,-0.44018242,-3.882035970687866,-3.882035970687866,1.0
381000,1.9339678,25.176470588235293,-0.21149816,-3.859508356627296,-3.859508356627296,1.0
382000,1.9199162,22.285714285714285,0.8099904,-4.027612455959978,-4.027612455959978,1.0
383000,1.8751961,25.96153846153846,1.7859432,-3.6821461503322306,-3.6821461503322306,1.0
384000,1.8800486,20.70967741935484,1.56003,-4.172735993067423,-4.172735993067423,1.0
385000,1.8591313,59.2,2.4946923,-3.370415653501238,-3.370415653501238,1.0
386000,1.8796556,24.79310344827586,2.7573237,-1.5395511388778687,-1.5395511388778687,1.0
387000,1.875337,23.151515151515152,2.4107494,-3.607832501916324,-3.607832501916324,1.0
388000,1.8605613,22.88888888888889,-2.2772188,-4.370980624494882,-4.370980624494882,1.0
389000,1.8909034,48.1578947368421,7.70634,-8.110870665974087,-8.110870665974087,1.0
390000,1.9129679,24.352941176470587,-2.2385325,-3.7839766916106727,-3.7839766916106727,1.0
391000,1.8802875,22.264705882352942,3.4954994,-4.207685450145177,-4.207685450145177,1.0
392000,1.9183699,27.03448275862069,5.960493,-3.744661265406115,-3.744661265406115,1.0
393000,1.908391,49.19444444444444,13.226877,176.5331621257698,176.5331621257698,1.0
394000,2.0350997,22.153846153846153,-2.4101725,-4.090234028665643,-4.090234028665643,1.0
395000,2.0290475,50.77142857142857,-2.5005224,-3.7022277323099284,-3.7022277323099284,1.0
396000,2.0290534,22.348837209302324,-2.483448,-4.5042958316348845,-4.5042958316348845,1.0
397000,2.0386167,21.795454545454547,-2.3142185,-3.672971015884763,-3.672971015884763,1.0
398000,2.0385695,22.0,-2.3330164,-3.7241030097007752,-3.7241030097007752,1.0
399000,2.0421429,48.69230769230769,-2.1432178,-1.6292806816728491,-1.6292806816728491,1.0
400000,2.0428245,22.82051282051282,-2.4527254,-3.9430239433195533,-3.9430239433195533,1.0
401000,2.0117536,21.5,-2.4792197,-4.267638395994138,-4.267638395994138,1.0
402000,2.0331466,23.10810810810811,-1.8234761,-4.035422053602007,-4.035422053602007,1.0
403000,2.0573657,21.833333333333332,-3.7565856,-4.528656846598575,-4.528656846598575,1.0
404000,2.040399,23.38888888888889,-5.820762,-4.370385487874349,-4.370385487874349,1.0
405000,2.0379622,22.12121212121212,-7.3879566,-4.183646952404695,-4.183646952404695,1.0
406000,2.0556622,23.515151515151516,-9.544688,-3.9092548585707143,-3.9092548585707143,1.0
407000,2.021652,23.7027027027027,-4.755769,-3.8822892606258392,-3.8822892606258392,1.0
408000,2.011037,22.37037037037037,-15.088458,-3.874163689215978,-3.874163689215978,1.0
409000,1.9920573,26.74074074074074,-18.338715,-3.540119496675638,-3.540119496675638,1.0
410000,1.9845673,22.689655172413794,-20.370636,-3.3294583473886763,-3.3294583473886763,1.0
411000,1.985956,25.285714285714285,-22.032553,-3.375311815738678,-3.375311815738678,1.0
412000,2.0034661,22.5,-28.11039,-3.4646167556444802,-3.4646167556444802,1.0
413000,1.9929687,22.0,-29.757736,-3.584738355416518,-3.584738355416518,1.0
414000,1.9791356,31.06896551724138,-17.242926,-3.300378450031938,-3.300378450031938,1.0
415000,1.9781324,23.166666666666668,-30.78983,-3.90596254269282,-3.90596254269282,1.0
416000,1.9730593,20.821428571428573,-36.009247,-4.06825832605362,-4.06825832605362,1.0
417000,2.0191638,88.66666666666667,-34.173107,-258.93006162904203,-258.93006162904203,1.0
418000,2.0222883,22.02777777777778,-16.686892,-3.878470611572266,-3.878470611572266,1.0
419000,2.0244632,20.433333333333334,-18.62733,-4.316881217062473,-4.316881217062473,1.0
420000,1.9819784,55.5,-20.281376,-3.7903236548105874,-3.7903236548105874,1.0
421000,1.9893669,24.823529411764707,-18.152967,-241.40390451086893,-241.40390451086893,1.0
422000,1.9813769,21.677419354838708,-0.22501238,-4.112214672950007,-4.112214672950007,1.0
423000,1.9692756,63.72,1.5564989,-5.244571229685908,-5.244571229685908,1.0
424000,1.9802438,56.0,1.2618,-5.222284265991413,-5.222284265991413,1.0
425000,2.0078819,23.939393939393938,1.787524,-3.748338460922241,-3.748338460922241,1.0
426000,2.0074513,22.65714285714286,2.2956645,-4.225851437624763,-4.225851437624763,1.0
427000,1.9845159,26.033333333333335,-2.1114047,-3.3935726126035055,-3.3935726126035055,1.0
428000,1.968963,21.38235294117647,2.376511,-4.12021545569102,-4.12021545569102,1.0
429000,1.9725496,21.875,2.4477868,-4.047012344002724,-4.047012344002724,1.0
430000,1.9621776,24.4,0.96408254,-3.3942040763795376,-3.3942040763795376,1.0
431000,1.9630297,22.15625,-0.7184479,-4.094030829838344,-4.094030829838344,1.0
432000,1.9650211,52.53125,-1.7090648,-4.16438586393307,-4.16438586393307,1.0
433000,1.975436,24.65625,-2.1275704,-3.7593525455278507,-3.7593525455278507,1.0
434000,1.9671794,21.405405405405407,-2.8307784,-4.139039287964503,-4.139039287964503,1.0
435000,1.9588215,21.612903225806452,-3.3707697,-4.095481980930675,-4.095481980930675,1.0
436000,2.040669,50.857142857142854,-3.88581,181.45337018822178,181.45337018822178,1.0
437000,2.0846899,21.689655172413794,-15.339305,-4.066816075642904,-4.066816075642904,1.0
438000,2.0815282,20.78125,-15.993944,-3.941725577077558,-3.941725577077558,1.0
439000,2.0858605,59.375,-17.828985,-4.119746929407119,-4.119746929407119,1.0
440000,2.0823264,22.575757575757574,-2.4040356,-3.9102434145437703,-3.9102434145437703,1.0
441000,2.082024,23.352941176470587,-17.652351,-4.040811959434958,-4.040811959434958,1.0
442000,2.0805223,21.45945945945946,-18.057358,-4.183720542324914,-4.183720542324914,1.0
443000,2.0869606,52.57575757575758,-42.638203,-278.5957461260259,-278.5957461260259,1.0
444000,2.051406,25.03448275862069,-2.0066233,-3.767523350386784,-3.767523350386784,1.0
445000,2.0436034,24.962962962962962,-0.56813335,-3.8596154790500115,-3.8596154790500115,1.0
446000,2.0331428,23.612903225806452,0.29706982,-3.5569122115770977,-3.5569122115770977,1.0
447000,2.0158505,21.9375,1.1518016,-3.9832672119140624,-3.9832672119140624,1.0
448000,1.9939181,20.62962962962963,2.2565305,-4.139529934951237,-4.139529934951237,1.0
449000,2.0196679,24.666666666666668,3.0232818,-4.035811150515521,-4.035811150515521,1.0
450000,2.0157778,63.458333333333336,-0.29166237,-3.929666576385498,-3.929666576385498,1.0
451000,2.0224087,22.06896551724138,-1.9317003,-1.2880416471382667,-1.2880416471382667,1.0
452000,2.0115042,62.925925925925924,-3.1488926,-3.629367163611783,-3.629367163611783,1.0
453000,2.0021696,21.59375,-11.496952,-4.369756525213068,-4.369756525213068,1.0
454000,2.006252,23.02857142857143,-5.1776094,-4.0158707047953754,-4.0158707047953754,1.0
455000,2.0012383,22.428571428571427,-5.872175,-3.7041127611609066,-3.7041127611609066,1.0
456000,1.9925535,21.4,-6.304063,-4.06600138019113,-4.06600138019113,1.0
457000,1.99947,20.93548387096774,6.2857776,-3.99837076323373,-3.99837076323373,1.0
458000,1.9806917,21.205882352941178,-6.477243,-4.167461358010769,-4.167461358010769,1.0
459000,1.9659379,21.285714285714285,-7.801527,-3.792537635022944,-3.792537635022944,1.0
460000,2.0670092,90.45161290322581,-7.6838746,212.3172981040231,212.3172981040231,1.0
461000,2.0611656,23.11111111111111,-19.525373,-3.9620010614395142,-3.9620010614395142,1.0
462000,2.0397406,51.85294117647059,-20.4169,-4.364936016938266,-4.364936016938266,1.0
463000,2.0352798,22.78787878787879,-21.244493,-4.328412194405833,-4.328412194405833,1.0
464000,2.05117,49.114285714285714,-19.95208,-278.33736567458874,-278.33736567458874,1.0
465000,2.049387,26.2,2.4481397,-3.8569046333432198,-3.8569046333432198,1.0
466000,2.0385644,22.125,3.0603106,-3.9998873695731163,-3.9998873695731163,1.0
467000,2.0254831,23.93103448275862,4.048505,-4.152888365586599,-4.152888365586599,1.0
468000,2.0084143,21.575757575757574,4.288214,-4.003603014079007,-4.003603014079007,1.0
469000,2.0024157,24.483870967741936,5.7880926,-3.9621158550525535,-3.9621158550525535,1.0
470000,1.9946358,24.071428571428573,6.2338347,-4.3594352086385095,-4.3594352086385095,1.0
471000,1.9908382,21.558823529411764,5.8989363,-4.220025264855587,-4.220025264855587,1.0
472000,1.9786761,25.93103448275862,7.216485,-3.852820837497711,-3.852820837497711,1.0
473000,1.9862903,24.137931034482758,8.398948,-4.160229575634003,-4.160229575634003,1.0
474000,1.988372,49.25714285714286,-3.5093396,-0.6305288762757273,-0.6305288762757273,1.0
475000,2.0017607,49.5,3.95185,-2.48821068306764,-2.48821068306764,1.0
476000,2.0254068,49.5,14.2815275,181.70373689767086,181.70373689767086,1.0
477000,2.11746,22.0,-9.597955,-4.036364144749111,-4.036364144749111,1.0
478000,2.0999231,23.666666666666668,-10.5451565,-3.6675014734268188,-3.6675014734268188,1.0
479000,2.078205,23.2,-12.878713,-3.82528817653656,-3.82528817653656,1.0
480000,2.0410888,20.517241379310345,-11.808755,-4.107455623560939,-4.107455623560939,1.0
481000,2.011355,21.26086956521739,-13.540377,-3.679609018823375,-3.679609018823375,1.0
482000,1.9781836,63.16,-11.413488,-1.2537595009803773,-1.2537595009803773,1.0
483000,1.95726,28.625,-10.99137,-2.9075954945191094,-2.9075954945191094,1.0
484000,1.9241918,22.88888888888889,-9.968835,-4.105149140724769,-4.105149140724769,1.0
485000,1.9088422,20.791666666666668,-9.770479,-3.910145597457886,-3.910145597457886,1.0
486000,1.8891819,25.92,13.653421,-3.5188998855077305,-3.5188998855077305,1.0
487000,1.8683194,21.692307692307693,-8.025231,-3.796039034922918,-3.796039034922918,1.0
488000,1.8503491,69.9047619047619,-35.665565,-411.6117869615555,-411.6117869615555,1.0
489000,1.8615181,24.318181818181817,19.842354,-3.5762427124110134,-3.5762427124110134,1.0
490000,1.8586111,23.962962962962962,18.866848,-3.806021843637739,-3.806021843637739,1.0
491000,1.8520179,21.9,19.036613,-4.0679968883251325,-4.0679968883251325,1.0
492000,1.840604,23.875,9.818915,-3.1201844786604247,-3.1201844786604247,1.0
493000,1.8739984,57.851851851851855,24.563726,223.8823061165986,223.8823061165986,1.0
494000,1.984965,53.16129032258065,9.287971,-3.9409333002464524,-3.9409333002464524,1.0
495000,1.9909793,22.0,8.804273,-4.324746334191524,-4.324746334191524,1.0
496000,2.011287,84.58064516129032,24.95571,216.6691482790879,216.6691482790879,1.0
497000,2.115969,23.466666666666665,-2.079514,-4.178985349593624,-4.178985349593624,1.0
498000,2.131345,84.80645161290323,-1.9900557,-1.695619081683231,-1.695619081683231,1.0
499000,2.115988,20.939393939393938,-2.132405,-4.035879084558198,-4.035879084558198,1.0
500000,2.0975556,32.23076923076923,-0.3319664,-4.0127929186820985,-4.0127929186820985,1.0
501000,2.0859244,20.764705882352942,0.59682345,-4.032682118877288,-4.032682118877288,1.0
502000,2.073311,21.714285714285715,1.7322413,-4.2220407685925885,-4.2220407685925885,1.0
503000,2.0685978,23.733333333333334,3.1593058,-3.0846206052549956,-3.0846206052549956,1.0
504000,2.0662382,23.285714285714285,4.2188344,-4.099019408226013,-4.099019408226013,1.0
505000,2.0534797,24.916666666666668,6.6795745,-3.980785300334295,-3.980785300334295,1.0
506000,2.033132,29.08,-1.7462565,-3.5034246945381167,-3.5034246945381167,1.0
507000,2.0300353,56.37931034482759,5.2993298,-1.5906747831748083,-1.5906747831748083,1.0
508000,2.034152,21.107142857142858,2.3908186,-3.8207620920673495,-3.8207620920673495,1.0
509000,2.0351322,24.464285714285715,0.9161915,-3.946487123412745,-3.946487123412745,1.0
510000,2.0359592,22.2,-0.63967,-4.393502292633056,-4.393502292633056,1.0
511000,2.035532,24.56,11.546073,-4.04598823837612,-4.04598823837612,1.0
